"country_code","name","year","age","pasfr","tfr","f_a"
296,"Kiribati",1997,28,4.7788,4.368175,0.2087463469
296,"Kiribati",1997,29,4.815485,4.368175,0.21034881189875
296,"Kiribati",1997,30,4.826295,4.368175,0.21082101161625
296,"Kiribati",1997,31,4.791576,4.368175,0.209304424938
296,"Kiribati",1997,32,4.707397,4.368175,0.20562733890475
296,"Kiribati",1997,33,4.610362,4.368175,0.2013886802935
296,"Kiribati",1997,34,4.489402,4.368175,0.1961049358135
296,"Kiribati",1997,35,4.28536,4.368175,0.18719202418
296,"Kiribati",1997,36,3.938469,4.368175,0.17203921824075
296,"Kiribati",1997,37,3.538436,4.368175,0.154565076743
296,"Kiribati",1997,38,3.097723,4.368175,0.13531396165525
296,"Kiribati",1997,39,2.609026,4.368175,0.1139668214755
296,"Kiribati",1997,40,2.041938,4.368175,0.0891954252315
296,"Kiribati",1997,41,1.565985,4.368175,0.06840496527375
296,"Kiribati",1997,42,1.145706,4.368175,0.0500464430655
296,"Kiribati",1997,43,0.802224,4.368175,0.035042548212
296,"Kiribati",1997,44,0.538743,4.368175,0.02353323704025
296,"Kiribati",1997,45,0.371802,4.368175,0.0162409620135
296,"Kiribati",1997,46,0.238907,4.368175,0.01043587584725
296,"Kiribati",1997,47,0.15126,4.368175,0.006607301505
296,"Kiribati",1997,48,0.097957,4.368175,0.00427893318475
296,"Kiribati",1997,49,0.056252,4.368175,0.002457185801
296,"Kiribati",1997,50,0.021668,4.368175,0.000946496159
296,"Kiribati",1997,51,0.004998,4.368175,0.0002183213865
296,"Kiribati",1997,52,0.002531,4.368175,0.00011055850925
296,"Kiribati",1997,53,0.002271,4.368175,9.920125425e-05
296,"Kiribati",1997,54,0.000808,4.368175,3.5294854e-05
296,"Kiribati",1998,10,0.000112,4.290281,4.80511472e-06
296,"Kiribati",1998,11,0.001458,4.290281,6.255229698e-05
296,"Kiribati",1998,12,0.006888,4.290281,0.00029551455528
296,"Kiribati",1998,13,0.026478,4.290281,0.00113598060318
296,"Kiribati",1998,14,0.079262,4.290281,0.00340056252622
296,"Kiribati",1998,15,0.204369,4.290281,0.00876800437689
296,"Kiribati",1998,16,0.475404,4.290281,0.02039616748524
296,"Kiribati",1998,17,1.00732,4.290281,0.0432168585692
296,"Kiribati",1998,18,1.79189,4.290281,0.0768771162109
296,"Kiribati",1998,19,2.666498,4.290281,0.11440025705938
296,"Kiribati",1998,20,3.551239,4.290281,0.15235813208159
296,"Kiribati",1998,21,4.226569,4.290281,0.18133168675889
296,"Kiribati",1998,22,4.657101,4.290281,0.19980271935381
296,"Kiribati",1998,23,4.881771,4.290281,0.20944169367651
296,"Kiribati",1998,24,4.929465,4.290281,0.21148790029665
296,"Kiribati",1998,25,4.885947,4.290281,0.20962085581107
296,"Kiribati",1998,26,4.797662,4.290281,0.20583318123022
296,"Kiribati",1998,27,4.757131,4.290281,0.20409428743811
296,"Kiribati",1998,28,4.773308,4.290281,0.20478832619548
296,"Kiribati",1998,29,4.790649,4.290281,0.20553230382369
296,"Kiribati",1998,30,4.785662,4.290281,0.20531834751022
296,"Kiribati",1998,31,4.73969,4.290281,0.2033460195289
296,"Kiribati",1998,32,4.649123,4.290281,0.19946044073563
296,"Kiribati",1998,33,4.545884,4.290281,0.19503119753404
296,"Kiribati",1998,34,4.419434,4.290281,0.18960613720954
296,"Kiribati",1998,35,4.214563,4.290281,0.18081659562203
296,"Kiribati",1998,36,3.878264,4.290281,0.16638842352184
296,"Kiribati",1998,37,3.49149,4.290281,0.1497947320869
296,"Kiribati",1998,38,3.065634,4.290281,0.13152431303154
296,"Kiribati",1998,39,2.594202,4.290281,0.11129855550762
296,"Kiribati",1998,40,2.051529,4.290281,0.08801635889649
296,"Kiribati",1998,41,1.585624,4.290281,0.06802772520344
296,"Kiribati",1998,42,1.168052,4.290281,0.05011271302612
296,"Kiribati",1998,43,0.822045,4.290281,0.03526804044645
296,"Kiribati",1998,44,0.552083,4.290281,0.02368591205323
296,"Kiribati",1998,45,0.372146,4.290281,0.01596610913026
296,"Kiribati",1998,46,0.235044,4.290281,0.01008404807364
296,"Kiribati",1998,47,0.145009,4.290281,0.00622129357529
296,"Kiribati",1998,48,0.091554,4.290281,0.00392792386674
296,"Kiribati",1998,49,0.051527,4.290281,0.00221065309087
296,"Kiribati",1998,50,0.020189,4.290281,0.00086616483109
296,"Kiribati",1998,51,0.004849,4.290281,0.00020803572569
296,"Kiribati",1998,52,0.002516,4.290281,0.00010794346996
296,"Kiribati",1998,53,0.002396,4.290281,0.00010279513276
296,"Kiribati",1998,54,0.000971,4.290281,4.165862851e-05
296,"Kiribati",1999,10,0.000125,4.185058,5.2313225e-06
296,"Kiribati",1999,11,0.001619,4.185058,6.775608902e-05
296,"Kiribati",1999,12,0.007571,4.185058,0.00031685074118
296,"Kiribati",1999,13,0.02883,4.185058,0.0012065522214
296,"Kiribati",1999,14,0.084583,4.185058,0.00353984760814
296,"Kiribati",1999,15,0.212574,4.185058,0.00889634519292
296,"Kiribati",1999,16,0.489133,4.185058,0.02047049974714
296,"Kiribati",1999,17,1.032163,4.185058,0.04319662020454
296,"Kiribati",1999,18,1.833283,4.185058,0.07672395685414
296,"Kiribati",1999,19,2.725518,4.185058,0.11406450910044
296,"Kiribati",1999,20,3.62613,4.185058,0.1517556436554
296,"Kiribati",1999,21,4.306173,4.185058,0.18021583763034
296,"Kiribati",1999,22,4.730298,4.185058,0.19796571487284
296,"Kiribati",1999,23,4.945938,4.185058,0.20699037394404
296,"Kiribati",1999,24,4.984097,4.185058,0.20858735022626
296,"Kiribati",1999,25,4.931052,4.185058,0.20636738621016
296,"Kiribati",1999,26,4.8334,4.185058,0.202280593372
296,"Kiribati",1999,27,4.780286,4.185058,0.20005774166588
296,"Kiribati",1999,28,4.780731,4.185058,0.20007636517398
296,"Kiribati",1999,29,4.782544,4.185058,0.20015224027552
296,"Kiribati",1999,30,4.764314,4.185058,0.19938930420212
296,"Kiribati",1999,31,4.705345,4.185058,0.1969214173501
296,"Kiribati",1999,32,4.602625,4.185058,0.1926225257725
296,"Kiribati",1999,33,4.484931,4.185058,0.18769696360998
296,"Kiribati",1999,34,4.343194,4.185058,0.18176518795252
296,"Kiribati",1999,35,4.128211,4.185058,0.17276802471238
296,"Kiribati",1999,36,3.795453,4.185058,0.15884190941274
296,"Kiribati",1999,37,3.416831,4.185058,0.14299635911198
296,"Kiribati",1999,38,3.002857,4.185058,0.12567130710706
296,"Kiribati",1999,39,2.548469,4.185058,0.10665490576202
296,"Kiribati",1999,40,2.032618,4.185058,0.08506624221844
296,"Kiribati",1999,41,1.580905,4.185058,0.0661617911749
296,"Kiribati",1999,42,1.17135,4.185058,0.049021676883
296,"Kiribati",1999,43,0.828803,4.185058,0.03468588625574
296,"Kiribati",1999,44,0.55857,4.185058,0.0233764784706
296,"Kiribati",1999,45,0.371722,4.185058,0.01555678129876
296,"Kiribati",1999,46,0.233541,4.185058,0.00977382630378
296,"Kiribati",1999,47,0.142876,4.185058,0.00597944346808
296,"Kiribati",1999,48,0.089659,4.185058,0.00375228115222
296,"Kiribati",1999,49,0.050296,4.185058,0.00210491677168
296,"Kiribati",1999,50,0.020054,4.185058,0.00083927153132
296,"Kiribati",1999,51,0.004963,4.185058,0.00020770442854
296,"Kiribati",1999,52,0.002605,4.185058,0.0001090207609
296,"Kiribati",1999,53,0.002605,4.185058,0.0001090207609
296,"Kiribati",1999,54,0.001158,4.185058,4.846297164e-05
296,"Kiribati",2000,10,0.00015,4.070689,6.1060335e-06
296,"Kiribati",2000,11,0.001951,4.070689,7.941914239e-05
296,"Kiribati",2000,12,0.008395,4.070689,0.00034173434155
296,"Kiribati",2000,13,0.029345,4.070689,0.00119454368705
296,"Kiribati",2000,14,0.083942,4.070689,0.00341701776038
296,"Kiribati",2000,15,0.205809,4.070689,0.00837784432401
296,"Kiribati",2000,16,0.476352,4.070689,0.01939080846528
296,"Kiribati",2000,17,1.016093,4.070689,0.04136198598077
296,"Kiribati",2000,18,1.818282,4.070689,0.07401660536298
296,"Kiribati",2000,19,2.718814,4.070689,0.11067446242846
296,"Kiribati",2000,20,3.634316,4.070689,0.14794170163724
296,"Kiribati",2000,21,4.328824,4.070689,0.17621296239736
296,"Kiribati",2000,22,4.765567,4.070689,0.19399141165663
296,"Kiribati",2000,23,4.991737,4.070689,0.20319808896793
296,"Kiribati",2000,24,5.037774,4.070689,0.20507211206286
296,"Kiribati",2000,25,4.987594,4.070689,0.20302944032266
296,"Kiribati",2000,26,4.887244,4.070689,0.19894450391116
296,"Kiribati",2000,27,4.824347,4.070689,0.19638416265083
296,"Kiribati",2000,28,4.808721,4.070689,0.19574807678769
296,"Kiribati",2000,29,4.793072,4.070689,0.19511105466608
296,"Kiribati",2000,30,4.758478,4.070689,0.19370284051342
296,"Kiribati",2000,31,4.685469,4.070689,0.19073087118141
296,"Kiribati",2000,32,4.571753,4.070689,0.18610184647817
296,"Kiribati",2000,33,4.443286,4.070689,0.18087235444054
296,"Kiribati",2000,34,4.29178,4.070689,0.1747050163642
296,"Kiribati",2000,35,4.071492,4.070689,0.16573777697988
296,"Kiribati",2000,36,3.744128,4.070689,0.15241180664192
296,"Kiribati",2000,37,3.374134,4.070689,0.13735050158326
296,"Kiribati",2000,38,2.971167,4.070689,0.12094696824063
296,"Kiribati",2000,39,2.530925,4.070689,0.10302608557325
296,"Kiribati",2000,40,2.036427,4.070689,0.08289660988203
296,"Kiribati",2000,41,1.594143,4.070689,0.06489260374527
296,"Kiribati",2000,42,1.18791,4.070689,0.0483561216999
296,"Kiribati",2000,43,0.844314,4.070689,0.03436939712346
296,"Kiribati",2000,44,0.569653,4.070689,0.02318880200917
296,"Kiribati",2000,45,0.372385,4.070689,0.01515863523265
296,"Kiribati",2000,46,0.231182,4.070689,0.00941070024398
296,"Kiribati",2000,47,0.138878,4.070689,0.00565329146942
296,"Kiribati",2000,48,0.085733,4.070689,0.00348992380037
296,"Kiribati",2000,49,0.047498,4.070689,0.00193349586122
296,"Kiribati",2000,50,0.019249,4.070689,0.00078356692561
296,"Kiribati",2000,51,0.004976,4.070689,0.00020255748464
296,"Kiribati",2000,52,0.002746,4.070689,0.00011178111994
296,"Kiribati",2000,53,0.002746,4.070689,0.00011178111994
296,"Kiribati",2000,54,0.00122,4.070689,4.96624058e-05
296,"Kiribati",2001,10,0.000184,3.956826,7.28055984e-06
296,"Kiribati",2001,11,0.002397,3.956826,9.484511922e-05
296,"Kiribati",2001,12,0.009545,3.956826,0.0003776790417
296,"Kiribati",2001,13,0.030364,3.956826,0.00120145064664
296,"Kiribati",2001,14,0.083944,3.956826,0.00332151801744
296,"Kiribati",2001,15,0.199038,3.956826,0.00787558733388
296,"Kiribati",2001,16,0.463715,3.956826,0.0183483956859
296,"Kiribati",2001,17,1.003993,3.956826,0.03972625606218
296,"Kiribati",2001,18,1.814759,3.956826,0.07180685594934
296,"Kiribati",2001,19,2.731593,3.956826,0.10808438203818
296,"Kiribati",2001,20,3.668671,3.956826,0.14516292798246
296,"Kiribati",2001,21,4.376586,3.956826,0.17317389276036
296,"Kiribati",2001,22,4.817126,3.956826,0.19060529402076
296,"Kiribati",2001,23,5.042268,3.956826,0.19951377121368
296,"Kiribati",2001,24,5.083907,3.956826,0.20116135399182
296,"Kiribati",2001,25,5.027213,3.956826,0.19891807105938
296,"Kiribati",2001,26,4.919096,3.956826,0.19464006949296
296,"Kiribati",2001,27,4.845899,3.956826,0.19174379156574
296,"Kiribati",2001,28,4.817865,3.956826,0.1906345349649
296,"Kiribati",2001,29,4.790495,3.956826,0.1895515516887
296,"Kiribati",2001,30,4.746631,3.956826,0.18781592953206
296,"Kiribati",2001,31,4.665039,3.956826,0.18458747606214
296,"Kiribati",2001,32,4.543891,3.956826,0.17979386049966
296,"Kiribati",2001,33,4.40619,3.956826,0.1743452715294
296,"Kiribati",2001,34,4.244647,3.956826,0.16795329610422
296,"Kiribati",2001,35,4.017862,3.956826,0.15897980826012
296,"Kiribati",2001,36,3.694496,3.956826,0.14618477829696
296,"Kiribati",2001,37,3.331639,3.956826,0.13182715817814
296,"Kiribati",2001,38,2.938249,3.956826,0.11626140037674
296,"Kiribati",2001,39,2.511148,3.956826,0.09936175696248
296,"Kiribati",2001,40,2.037444,3.956826,0.08061811392744
296,"Kiribati",2001,41,1.604453,3.956826,0.06348541346178
296,"Kiribati",2001,42,1.201673,3.956826,0.04754810969898
296,"Kiribati",2001,43,0.857461,3.956826,0.03392823978786
296,"Kiribati",2001,44,0.579045,3.956826,0.0229118031117
296,"Kiribati",2001,45,0.371878,3.956826,0.01471456539228
296,"Kiribati",2001,46,0.228205,3.956826,0.0090296747733
296,"Kiribati",2001,47,0.134611,3.956826,0.00532632304686
296,"Kiribati",2001,48,0.081696,3.956826,0.00323256856896
296,"Kiribati",2001,49,0.044661,3.956826,0.00176715805986
296,"Kiribati",2001,50,0.018403,3.956826,0.00072817468878
296,"Kiribati",2001,51,0.004978,3.956826,0.00019697079828
296,"Kiribati",2001,52,0.002881,3.956826,0.00011399615706
296,"Kiribati",2001,53,0.002881,3.956826,0.00011399615706
296,"Kiribati",2001,54,0.00128,3.956826,5.06473728e-05
296,"Kiribati",2002,10,0.000209,3.813599,7.97042191e-06
296,"Kiribati",2002,11,0.002721,3.813599,0.00010376802879
296,"Kiribati",2002,12,0.010421,3.813599,0.00039741515179
296,"Kiribati",2002,13,0.031409,3.813599,0.00119781330991
296,"Kiribati",2002,14,0.084698,3.813599,0.00323004208102
296,"Kiribati",2002,15,0.19869,3.813599,0.0075772398531
296,"Kiribati",2002,16,0.462336,3.813599,0.01763164107264
296,"Kiribati",2002,17,1.001741,3.813599,0.03820238475859
296,"Kiribati",2002,18,1.812276,3.813599,0.06911293941324
296,"Kiribati",2002,19,2.731211,3.813599,0.10415743538389
296,"Kiribati",2002,20,3.673048,3.813599,0.14007532179752
296,"Kiribati",2002,21,4.389007,3.813599,0.16737912706193
296,"Kiribati",2002,22,4.840481,3.813599,0.18459653501119
296,"Kiribati",2002,23,5.077827,3.813599,0.19364795969373
296,"Kiribati",2002,24,5.131655,3.813599,0.19570074376345
296,"Kiribati",2002,25,5.083251,3.813599,0.19385480930349
296,"Kiribati",2002,26,4.978016,3.813599,0.18984156839584
296,"Kiribati",2002,27,4.901106,3.813599,0.18690852940494
296,"Kiribati",2002,28,4.863151,3.813599,0.18546107790449
296,"Kiribati",2002,29,4.822685,3.813599,0.18391786693315
296,"Kiribati",2002,30,4.763672,3.813599,0.18166734775528
296,"Kiribati",2002,31,4.667172,3.813599,0.17798722472028
296,"Kiribati",2002,32,4.53204,3.813599,0.1728338321196
296,"Kiribati",2002,33,4.382407,3.813599,0.16712742952793
296,"Kiribati",2002,34,4.2114,3.813599,0.160605908286
296,"Kiribati",2002,35,3.978034,3.813599,0.15170626484366
296,"Kiribati",2002,36,3.651531,3.813599,0.13925474970069
296,"Kiribati",2002,37,3.287837,3.813599,0.12538491895363
296,"Kiribati",2002,38,2.895711,3.813599,0.11043080573889
296,"Kiribati",2002,39,2.471958,3.813599,0.09427056556842
296,"Kiribati",2002,40,2.003802,3.813599,0.07641697303398
296,"Kiribati",2002,41,1.576827,3.813599,0.06013385870373
296,"Kiribati",2002,42,1.180527,3.813599,0.04502056586673
296,"Kiribati",2002,43,0.842477,3.813599,0.03212869444723
296,"Kiribati",2002,44,0.569595,3.813599,0.02172206922405
296,"Kiribati",2002,45,0.367458,3.813599,0.01401337461342
296,"Kiribati",2002,46,0.226584,3.813599,0.00864100515816
296,"Kiribati",2002,47,0.134854,3.813599,0.00514279079546
296,"Kiribati",2002,48,0.08291,3.813599,0.0031618549309
296,"Kiribati",2002,49,0.045924,3.813599,0.00175135720476
296,"Kiribati",2002,50,0.018965,3.813599,0.00072324905035
296,"Kiribati",2002,51,0.005127,3.813599,0.00019552322073
296,"Kiribati",2002,52,0.002965,3.813599,0.00011307321035
296,"Kiribati",2002,53,0.002965,3.813599,0.00011307321035
296,"Kiribati",2002,54,0.001318,3.813599,5.026323482e-05
296,"Kiribati",2003,10,0.00024,3.701609,8.8838616e-06
296,"Kiribati",2003,11,0.003124,3.701609,0.00011563826516
296,"Kiribati",2003,12,0.011774,3.701609,0.00043582744366
296,"Kiribati",2003,13,0.034638,3.701609,0.00128216332542
296,"Kiribati",2003,14,0.091039,3.701609,0.00336990781751
296,"Kiribati",2003,15,0.209979,3.701609,0.00777260156211
296,"Kiribati",2003,16,0.479029,3.701609,0.01773178057661
296,"Kiribati",2003,17,1.010447,3.701609,0.03740279709223
296,"Kiribati",2003,18,1.798962,3.701609,0.06659053929858
296,"Kiribati",2003,19,2.692323,3.701609,0.09965927047707
296,"Kiribati",2003,20,3.611366,3.701609,0.13367864887894
296,"Kiribati",2003,21,4.329935,3.701609,0.16027726365415
296,"Kiribati",2003,22,4.809912,3.701609,0.17804413548408
296,"Kiribati",2003,23,5.085348,3.701609,0.18823969924932
296,"Kiribati",2003,24,5.179984,3.701609,0.19174275394256
296,"Kiribati",2003,25,5.161969,3.701609,0.19107590908121
296,"Kiribati",2003,26,5.071553,3.701609,0.18772906228777
296,"Kiribati",2003,27,4.992903,3.701609,0.18481774680927
296,"Kiribati",2003,28,4.937957,3.701609,0.18278386072813
296,"Kiribati",2003,29,4.872797,3.701609,0.18037189230373
296,"Kiribati",2003,30,4.78397,3.701609,0.1770838640773
296,"Kiribati",2003,31,4.663094,3.701609,0.17260950718246
296,"Kiribati",2003,32,4.510113,3.701609,0.16694674871817
296,"Kiribati",2003,33,4.350257,3.701609,0.16102950463513
296,"Kiribati",2003,34,4.176055,3.701609,0.15458122772495
296,"Kiribati",2003,35,3.943638,3.701609,0.14597805913542
296,"Kiribati",2003,36,3.619421,3.701609,0.13397681348389
296,"Kiribati",2003,37,3.259299,3.701609,0.12064650512091
296,"Kiribati",2003,38,2.87149,3.701609,0.1062913322741
296,"Kiribati",2003,39,2.451378,3.701609,0.09074042867202
296,"Kiribati",2003,40,1.985672,3.701609,0.07350181346248
296,"Kiribati",2003,41,1.561885,3.701609,0.05781487572965
296,"Kiribati",2003,42,1.168991,3.701609,0.04327147606519
296,"Kiribati",2003,43,0.833585,3.701609,0.03085605738265
296,"Kiribati",2003,44,0.562519,3.701609,0.02082225393071
296,"Kiribati",2003,45,0.362037,3.701609,0.01340119417533
296,"Kiribati",2003,46,0.222757,3.701609,0.00824559316013
296,"Kiribati",2003,47,0.132176,3.701609,0.00489263871184
296,"Kiribati",2003,48,0.080952,3.701609,0.00299652651768
296,"Kiribati",2003,49,0.04469,3.701609,0.0016542490621
296,"Kiribati",2003,50,0.018477,3.701609,0.00068394629493
296,"Kiribati",2003,51,0.00505,3.701609,0.0001869312545
296,"Kiribati",2003,52,0.002952,3.701609,0.00010927149768
296,"Kiribati",2003,53,0.002952,3.701609,0.00010927149768
296,"Kiribati",2003,54,0.001312,3.701609,4.856511008e-05
296,"Kiribati",2004,10,0.000251,3.734209,9.37286459e-06
296,"Kiribati",2004,11,0.003269,3.734209,0.00012207129221
296,"Kiribati",2004,12,0.012475,3.734209,0.00046584257275
296,"Kiribati",2004,13,0.037398,3.734209,0.00139651948182
296,"Kiribati",2004,14,0.097927,3.734209,0.00365679884743
296,"Kiribati",2004,15,0.223629,3.734209,0.00835077424461
296,"Kiribati",2004,16,0.50019,3.734209,0.0186781399971
296,"Kiribati",2004,17,1.022315,3.734209,0.03817537873835
296,"Kiribati",2004,18,1.783774,3.734209,0.06660984924766
296,"Kiribati",2004,19,2.645008,3.734209,0.09877012678672
296,"Kiribati",2004,20,3.534742,3.734209,0.13199465389078
296,"Kiribati",2004,21,4.254759,3.734209,0.15888159350631
296,"Kiribati",2004,22,4.767421,3.734209,0.17802546404989
296,"Kiribati",2004,23,5.085687,3.734209,0.18991018166583
296,"Kiribati",2004,24,5.224903,3.734209,0.19510879806727
296,"Kiribati",2004,25,5.238282,3.734209,0.19560839788938
296,"Kiribati",2004,26,5.160423,3.734209,0.19270098010407
296,"Kiribati",2004,27,5.075698,3.734209,0.18953717152882
296,"Kiribati",2004,28,4.998031,3.734209,0.18663692342479
296,"Kiribati",2004,29,4.902976,3.734209,0.18308737105984
296,"Kiribati",2004,30,4.780546,3.734209,0.17851557898114
296,"Kiribati",2004,31,4.635727,3.734209,0.17310773484943
296,"Kiribati",2004,32,4.469418,3.734209,0.16689740920362
296,"Kiribati",2004,33,4.305499,3.734209,0.16077633115291
296,"Kiribati",2004,34,4.135298,3.734209,0.15442067009282
296,"Kiribati",2004,35,3.911511,3.734209,0.14606399579799
296,"Kiribati",2004,36,3.598075,3.734209,0.13435964047675
296,"Kiribati",2004,37,3.24897,3.734209,0.1213233301473
296,"Kiribati",2004,38,2.871458,3.734209,0.10722624306722
296,"Kiribati",2004,39,2.459152,3.734209,0.09182987530768
296,"Kiribati",2004,40,1.999487,3.734209,0.07466502350783
296,"Kiribati",2004,41,1.577386,3.734209,0.05890288997674
296,"Kiribati",2004,42,1.183325,3.734209,0.04418782864925
296,"Kiribati",2004,43,0.844063,3.734209,0.03151907651167
296,"Kiribati",2004,44,0.567151,3.734209,0.02117860368559
296,"Kiribati",2004,45,0.358564,3.734209,0.01338952915876
296,"Kiribati",2004,46,0.217171,3.734209,0.00810961902739
296,"Kiribati",2004,47,0.125528,3.734209,0.00468747787352
296,"Kiribati",2004,48,0.0744,3.734209,0.002778251496
296,"Kiribati",2004,49,0.039815,3.734209,0.00148677531335
296,"Kiribati",2004,50,0.016566,3.734209,0.00061860906294
296,"Kiribati",2004,51,0.004719,3.734209,0.00017621732271
296,"Kiribati",2004,52,0.002868,3.734209,0.00010709711412
296,"Kiribati",2004,53,0.002868,3.734209,0.00010709711412
296,"Kiribati",2004,54,0.001275,3.734209,4.761116475e-05
296,"Kiribati",2005,10,0.00027,3.759898,1.01517246e-05
296,"Kiribati",2005,11,0.003507,3.759898,0.00013185962286
296,"Kiribati",2005,12,0.013451,3.759898,0.00050574387998
296,"Kiribati",2005,13,0.040622,3.759898,0.00152734576556
